model,model_name,language,window,operation,similarity,score,time
static,bert-large-cased,en,14,sum,cosine,0.6232073358695877,2.4254132909991313
static,bert-large-cased,en,15,sum,cosine,0.6193198571182338,1.4870765000086976
static,bert-large-cased,en,16,sum,cosine,0.5594489907433706,1.5239804589946289
static,bert-large-cased,en,17,sum,cosine,0.5580256403297813,1.4933446669892874
static,bert-large-cased,en,18,sum,cosine,0.5327107726804893,1.506678457997623
static,bert-large-cased,en,19,sum,cosine,0.5533677963096042,1.4870158749981783
static,bert-large-cased,en,20,sum,cosine,0.5560980524344807,1.5168086670018963
static,bert-large-cased,en,21,sum,cosine,0.6057296443590925,1.4799092920002297
static,bert-large-cased,en,22,sum,cosine,0.6059534978304675,1.4778757499880155
static,bert-large-cased,en,23,sum,cosine,0.5866610313507946,1.5141467500070576
static,bert-large-cased,en,24,sum,cosine,0.5775240932153769,1.4729014999902574
static,bert-large-cased,en,25,sum,cosine,0.6013947342646674,1.4866836250002962
static,bert-large-cased,en,26,sum,cosine,0.5595666468710622,1.552950041994336
static,bert-large-cased,en,27,sum,cosine,0.5167435265576561,1.6744139160000486
static,bert-large-cased,en,28,sum,cosine,0.4765088755689719,1.4954406670003664
static,bert-large-cased,en,29,sum,cosine,0.4813323315605052,1.4768215830117697
static,bert-large-cased,en,30,sum,cosine,0.4868647443031311,1.483953916002065
static,bert-large-cased,en,31,sum,cosine,0.4356400095192402,1.4838908329984406
static,bert-large-cased,en,32,sum,cosine,0.4210131499901982,1.6287693749909522
static,bert-large-cased,en,33,sum,cosine,0.4239116543739143,1.5071914159925657
static,bert-large-cased,en,34,sum,cosine,0.4237968472231481,1.534646040992811
static,bert-large-cased,en,35,sum,cosine,0.4443664599624044,1.5035768340021605
static,bert-large-cased,en,36,sum,cosine,0.4574870315377922,1.754012457997305
static,bert-large-cased,en,37,sum,cosine,0.4424214919152498,1.5132934169960208
static,bert-large-cased,en,38,sum,cosine,0.4568403148551829,1.5274972080078442
static,bert-large-cased,en,39,sum,cosine,0.4619826394353836,1.492459457993391
static,bert-large-cased,en,40,sum,cosine,0.4349997478291165,1.4962817499908851
