model,model_name,language,window,operation,similarity,score,time
static,bert-large-uncased,en,11,concat,cosine,0.2268644941226796,0.009035632352949022
static,bert-large-uncased,en,12,concat,cosine,0.227105637758902,0.00906535502649871
static,bert-large-uncased,en,13,concat,cosine,0.183573252219231,0.008957073897053146
static,bert-large-uncased,en,14,concat,cosine,0.1965031349320793,0.009020257600016467
static,bert-large-uncased,en,15,concat,cosine,0.1779739459636695,0.008990204044119524
static,bert-large-uncased,en,16,concat,cosine,0.1753025543494429,0.009027636150002603
static,bert-large-uncased,en,17,concat,cosine,0.1513265281636104,0.00915932377354372
static,bert-large-uncased,en,18,concat,cosine,0.1232908768975755,0.009089814094092135
static,bert-large-uncased,en,19,concat,cosine,0.1188206707520888,0.00917208762056201
static,bert-large-uncased,en,20,concat,cosine,0.0965772753381021,0.009100157352933071
static,bert-large-uncased,en,21,concat,cosine,0.0954328616398967,0.00973212426470127
static,bert-large-uncased,en,22,concat,cosine,0.0932872513869519,0.00914130539411631
static,bert-large-uncased,en,23,concat,cosine,0.1018449626899077,0.009151262379429467
static,bert-large-uncased,en,24,concat,cosine,0.0973714861221055,0.009303309311765
static,bert-large-uncased,en,25,concat,cosine,0.0765114685645189,0.009179694117654649
static,bert-large-uncased,en,26,concat,cosine,0.0867608595040868,0.009258352820581744
static,bert-large-uncased,en,27,concat,cosine,0.0671642731752174,0.00959938186176313
static,bert-large-uncased,en,28,concat,cosine,0.0548656745574593,0.009244825244112529
static,bert-large-uncased,en,29,concat,cosine,0.0585341304425046,0.009336135294142877
static,bert-large-uncased,en,30,concat,cosine,0.0689086793253874,0.009226731985280127
static,bert-large-uncased,en,31,concat,cosine,0.1405671580719448,0.009396133332355769
static,bert-large-uncased,en,32,concat,cosine,0.1589700849158984,0.009147293994122747
static,bert-large-uncased,en,33,concat,cosine,0.1788085266168075,0.009142437132344212
static,bert-large-uncased,en,34,concat,cosine,0.2002349466990849,0.009270597058810595
static,bert-large-uncased,en,35,concat,cosine,0.1974350736031678,0.009249115564692628
static,bert-large-uncased,en,36,concat,cosine,0.2042592736153965,0.010014539582377491
static,bert-large-uncased,en,37,concat,cosine,0.200365162387043,0.009196489582374102
static,bert-large-uncased,en,38,concat,cosine,0.1699258284932088,0.009346887376459027
static,bert-large-uncased,en,39,concat,cosine,0.1912807657953739,0.00954010159116211
static,bert-large-uncased,en,40,concat,cosine,0.2152429789145784,0.009875721200018343
static,bert-large-uncased,en,41,concat,cosine,0.1990847374619755,0.009320995464718982
static,bert-large-uncased,en,42,concat,cosine,0.2273568868790652,0.009094150611738716
static,bert-large-uncased,en,43,concat,cosine,0.2215900570932496,0.009573593505903024
static,bert-large-uncased,en,44,concat,cosine,0.2198648424682022,0.009175819852937231
static,bert-large-uncased,en,45,concat,cosine,0.2366231155560728,0.009988030514710665
static,bert-large-uncased,en,46,concat,cosine,0.2299591695416688,0.009758835417639656
static,bert-large-uncased,en,47,concat,cosine,0.2379835379018793,0.009325816297025407
static,bert-large-uncased,en,48,concat,cosine,0.269756205709118,0.00935821838236948
static,bert-large-uncased,en,49,concat,cosine,0.2571701992335709,0.009924486276491628
static,bert-large-uncased,en,50,concat,cosine,0.2624131817872903,0.009604835414682064
static,bert-large-cased-whole-word-masking,en,0,concat,cosine,0.2857120295371254,0.010895208699965972
static,bert-large-cased-whole-word-masking,en,1,concat,cosine,0.3861280092602901,0.010228552941150744
static,bert-large-cased-whole-word-masking,en,2,concat,cosine,0.3620855970271046,0.009357038847049219
static,bert-large-cased-whole-word-masking,en,3,concat,cosine,0.3629399484876026,0.009390477329425802
static,bert-large-cased-whole-word-masking,en,4,concat,cosine,0.3429704046128519,0.009233157108803212
static,bert-large-cased-whole-word-masking,en,5,concat,cosine,0.3265904780465735,0.009426408332322299
static,bert-large-cased-whole-word-masking,en,6,concat,cosine,0.2921779264075442,0.009456266052952475
static,bert-large-cased-whole-word-masking,en,7,concat,cosine,0.2671300681059376,0.0098849316176818
static,bert-large-cased-whole-word-masking,en,8,concat,cosine,0.2641915063618874,0.010095111764702083
static,bert-large-cased-whole-word-masking,en,9,concat,cosine,0.2288806619711827,0.0097702274500026
static,bert-large-cased-whole-word-masking,en,10,concat,cosine,0.2348063092586545,0.009549347794125104
static,bert-large-cased-whole-word-masking,en,11,concat,cosine,0.1807185481593708,0.009532143382367554
static,bert-large-cased-whole-word-masking,en,12,concat,cosine,0.177372658781433,0.00956392671471215
static,bert-large-cased-whole-word-masking,en,13,concat,cosine,0.1569093267805511,0.009477110294135534
static,bert-large-cased-whole-word-masking,en,14,concat,cosine,0.1572579078657909,0.009685718258825707
static,bert-large-cased-whole-word-masking,en,15,concat,cosine,0.1039184649060247,0.010447559558858356
static,bert-large-cased-whole-word-masking,en,16,concat,cosine,0.1147123777812895,0.010282294361754526
static,bert-large-cased-whole-word-masking,en,17,concat,cosine,0.0998521685368434,0.009773851838219664
static,bert-large-cased-whole-word-masking,en,18,concat,cosine,0.0938274315259738,0.009468427082345656
static,bert-large-cased-whole-word-masking,en,19,concat,cosine,0.0963750382072479,0.009416597058845903
static,bert-large-cased-whole-word-masking,en,20,concat,cosine,0.0866202962597481,0.009298237867615706
static,bert-large-cased-whole-word-masking,en,21,concat,cosine,0.046042796630531,0.009914062744107522
static,bert-large-cased-whole-word-masking,en,22,concat,cosine,0.063321247810134,0.009807232967646354
static,bert-large-cased-whole-word-masking,en,23,concat,cosine,0.0631905252132085,0.009756919117652989
static,bert-large-cased-whole-word-masking,en,24,concat,cosine,0.0627860541810216,0.010087175123515087
static,bert-large-cased-whole-word-masking,en,25,concat,cosine,0.0578998361916613,0.010156580026480642
static,bert-large-cased-whole-word-masking,en,26,concat,cosine,0.0583711562890266,0.00949777904410011
static,bert-large-cased-whole-word-masking,en,27,concat,cosine,0.0544450619581092,0.009682507229445036
static,bert-large-cased-whole-word-masking,en,28,concat,cosine,0.0361285143843137,0.00982153970587259
static,bert-large-cased-whole-word-masking,en,29,concat,cosine,0.0169399611125029,0.009817166297066518
static,bert-large-cased-whole-word-masking,en,30,concat,cosine,0.0069437730990122,0.0102417621323719
static,bert-large-cased-whole-word-masking,en,31,concat,cosine,0.0795681008160839,0.010126529411782563
static,bert-large-cased-whole-word-masking,en,32,concat,cosine,0.1102040171430411,0.009689648038243725
static,bert-large-cased-whole-word-masking,en,33,concat,cosine,0.1493995565339316,0.009614073897040833
static,bert-large-cased-whole-word-masking,en,34,concat,cosine,0.1750136164549176,0.009977204044116662
static,bert-large-cased-whole-word-masking,en,35,concat,cosine,0.1926853411254754,0.010059699999991982
static,bert-large-cased-whole-word-masking,en,36,concat,cosine,0.20250299486985,0.009520997426486301
static,bert-large-cased-whole-word-masking,en,37,concat,cosine,0.2004990568743536,0.009587696935298429
static,bert-large-cased-whole-word-masking,en,38,concat,cosine,0.1908373440274977,0.009954765073523638
static,bert-large-cased-whole-word-masking,en,39,concat,cosine,0.16221997842551,0.009891125979415579
static,bert-large-cased-whole-word-masking,en,40,concat,cosine,0.190439236081766,0.009898768629414809
static,bert-large-cased-whole-word-masking,en,41,concat,cosine,0.222412352113771,0.010018022426469115
static,bert-large-cased-whole-word-masking,en,42,concat,cosine,0.2211183525104062,0.00975910649414051
static,bert-large-cased-whole-word-masking,en,43,concat,cosine,0.1823561267471437,0.009649590808840003
static,bert-large-cased-whole-word-masking,en,44,concat,cosine,0.1824472399584941,0.009727901470571797
static,bert-large-cased-whole-word-masking,en,45,concat,cosine,0.2150692633438701,0.01004767634705572
static,bert-large-cased-whole-word-masking,en,46,concat,cosine,0.2066027935924761,0.009960380758831674
static,bert-large-cased-whole-word-masking,en,47,concat,cosine,0.2257500735429358,0.010132311888232567
static,bert-large-cased-whole-word-masking,en,48,concat,cosine,0.2295789301226114,0.010813009191213712
static,bert-large-cased-whole-word-masking,en,49,concat,cosine,0.2295950884614235,0.009949087376470048
static,bert-large-cased-whole-word-masking,en,50,concat,cosine,0.2518987670230204,0.009940329167618663
static,bert-large-uncased-whole-word-masking,en,0,concat,cosine,0.3188605701080315,0.011639146814730553
static,bert-large-uncased-whole-word-masking,en,1,concat,cosine,0.4070080209720526,0.009603968135300366
static,bert-large-uncased-whole-word-masking,en,2,concat,cosine,0.3961861578047881,0.008893538726474885
static,bert-large-uncased-whole-word-masking,en,3,concat,cosine,0.3894612063028593,0.008873465929440607
static,bert-large-uncased-whole-word-masking,en,4,concat,cosine,0.3572214092663666,0.009058388602930149
static,bert-large-uncased-whole-word-masking,en,5,concat,cosine,0.3466056579856068,0.008996726102957516
static,bert-large-uncased-whole-word-masking,en,6,concat,cosine,0.3133835068618674,0.009245438355848071
static,bert-large-uncased-whole-word-masking,en,7,concat,cosine,0.2892086607100239,0.0094028153205941
static,bert-large-uncased-whole-word-masking,en,8,concat,cosine,0.282923488083906,0.009047045344093075
static,bert-large-uncased-whole-word-masking,en,9,concat,cosine,0.2655637864580946,0.009040509558818646
static,bert-large-uncased-whole-word-masking,en,10,concat,cosine,0.2760486875272211,0.009035725488245269
static,bert-large-uncased-whole-word-masking,en,11,concat,cosine,0.2373218696628201,0.009095489338206414
static,bert-large-uncased-whole-word-masking,en,12,concat,cosine,0.2229502436784505,0.008996428185320624
static,bert-large-uncased-whole-word-masking,en,13,concat,cosine,0.1773342882732038,0.008982633088196641
static,bert-large-uncased-whole-word-masking,en,14,concat,cosine,0.1884546312366555,0.00908911605588133
static,bert-large-uncased-whole-word-masking,en,15,concat,cosine,0.1663561730912588,0.01000099522057366
static,bert-large-uncased-whole-word-masking,en,16,concat,cosine,0.1684102587295834,0.009100581985309391
static,bert-large-uncased-whole-word-masking,en,17,concat,cosine,0.1512841950954661,0.009041163111781797
static,bert-large-uncased-whole-word-masking,en,18,concat,cosine,0.1100828148965773,0.009036136397052735
static,bert-large-uncased-whole-word-masking,en,19,concat,cosine,0.1122483152658777,0.009075137008810142
static,bert-large-uncased-whole-word-masking,en,20,concat,cosine,0.085461955320431,0.009210488114716581
static,bert-large-uncased-whole-word-masking,en,21,concat,cosine,0.0849279000777862,0.009038785661772743
static,bert-large-uncased-whole-word-masking,en,22,concat,cosine,0.0829149638834311,0.009493607229438459
static,bert-large-uncased-whole-word-masking,en,23,concat,cosine,0.0919445569367574,0.009618692647071679
static,bert-large-uncased-whole-word-masking,en,24,concat,cosine,0.0843413423019252,0.009601712379405988
static,bert-large-uncased-whole-word-masking,en,25,concat,cosine,0.0701839480362113,0.009351052329379052
static,bert-large-uncased-whole-word-masking,en,26,concat,cosine,0.0770949083415829,0.009130617032325757
static,bert-large-uncased-whole-word-masking,en,27,concat,cosine,0.0583711489684747,0.00930457107940182
static,bert-large-uncased-whole-word-masking,en,28,concat,cosine,0.0494257569913182,0.00937620330882697
static,bert-large-uncased-whole-word-masking,en,29,concat,cosine,0.0538209892224451,0.009226662744100288
static,bert-large-uncased-whole-word-masking,en,30,concat,cosine,0.0611723838487273,0.009313415808847982
static,bert-large-uncased-whole-word-masking,en,31,concat,cosine,0.1376864345884672,0.009868687867685152
static,bert-large-uncased-whole-word-masking,en,32,concat,cosine,0.1573206809939298,0.009649217894141603
static,bert-large-uncased-whole-word-masking,en,33,concat,cosine,0.1749327473979122,0.009221685417629915
static,bert-large-uncased-whole-word-masking,en,34,concat,cosine,0.1959964597068544,0.009253874020556824
static,bert-large-uncased-whole-word-masking,en,35,concat,cosine,0.1953481378503929,0.00927773443823646
static,bert-large-uncased-whole-word-masking,en,36,concat,cosine,0.2014798837959444,0.00927151580883005
static,bert-large-uncased-whole-word-masking,en,37,concat,cosine,0.1959977043888516,0.009345582720604451
static,bert-large-uncased-whole-word-masking,en,38,concat,cosine,0.1659657197378146,0.009311365073517663
static,bert-large-uncased-whole-word-masking,en,39,concat,cosine,0.1893123858232654,0.009419650979415405
static,bert-large-uncased-whole-word-masking,en,40,concat,cosine,0.2093403723440907,0.009346627450020819
static,bert-large-uncased-whole-word-masking,en,41,concat,cosine,0.1989352384604317,0.009287513602911905
static,bert-large-uncased-whole-word-masking,en,42,concat,cosine,0.2230656685568808,0.009217238111801527
static,bert-large-uncased-whole-word-masking,en,43,concat,cosine,0.2144035674881519,0.009320036276467897
static,bert-large-uncased-whole-word-masking,en,44,concat,cosine,0.2170875129876144,0.009267328308830175
static,bert-large-uncased-whole-word-masking,en,45,concat,cosine,0.2323183126369323,0.009316001226483529
static,bert-large-uncased-whole-word-masking,en,46,concat,cosine,0.2275797250313095,0.00941667720587301
static,bert-large-uncased-whole-word-masking,en,47,concat,cosine,0.2370761996034982,0.009407842770580079
static,bert-large-uncased-whole-word-masking,en,48,concat,cosine,0.2663770635341458,0.009272956249975216
static,bert-large-uncased-whole-word-masking,en,49,concat,cosine,0.2539951964084456,0.00929487402056967
static,bert-large-uncased-whole-word-masking,en,50,concat,cosine,0.2583750600113372,0.009394162011748823
