model,model_name,language,window,operation,similarity,score,time
static,bert-base-multilingual-uncased,hr,2,sum,cosine,0.12186194041810383,1.8145249579974916
static,bert-base-multilingual-uncased,hr,3,sum,cosine,0.18844877180268538,1.8501070419952157
static,bert-base-multilingual-uncased,hr,4,sum,cosine,0.2247616171811575,1.800690083000518
static,bert-base-multilingual-uncased,hr,5,sum,cosine,0.22024505999264965,1.7846191669959808
static,bert-base-multilingual-uncased,hr,6,sum,cosine,0.2120588787119403,1.7746770419980749
static,bert-base-multilingual-uncased,hr,7,sum,cosine,0.25703135529245347,1.9936149580025813
static,bert-base-multilingual-uncased,hr,8,sum,cosine,0.28504208110924856,1.7668193749996135
static,bert-base-multilingual-uncased,hr,9,sum,cosine,0.28091416109830447,1.8478278330003377
static,bert-base-multilingual-uncased,hr,10,sum,cosine,0.2907930216597504,1.960040999998455
static,bert-base-multilingual-uncased,sl,0,sum,cosine,0.06287521208803959,1.7693454999971436
static,bert-base-multilingual-uncased,sl,1,sum,cosine,0.09573298491273452,1.7851117079990217
static,bert-base-multilingual-uncased,sl,2,sum,cosine,0.12186194041810383,1.741226167003333
static,bert-base-multilingual-uncased,sl,3,sum,cosine,0.18844877180268538,1.7606252089972259
static,bert-base-multilingual-uncased,sl,4,sum,cosine,0.2247616171811575,1.7627489160004188
static,bert-base-multilingual-uncased,sl,5,sum,cosine,0.22024505999264965,1.8309727090017986
static,bert-base-multilingual-uncased,sl,6,sum,cosine,0.2120588787119403,2.0883841250033583
static,bert-base-multilingual-uncased,sl,7,sum,cosine,0.25703135529245347,1.7979472499937401
static,bert-base-multilingual-uncased,sl,8,sum,cosine,0.28504208110924856,2.0532510839984752
static,bert-base-multilingual-uncased,sl,9,sum,cosine,0.28091416109830447,1.7936002499991446
static,bert-base-multilingual-uncased,sl,10,sum,cosine,0.2907930216597504,1.8468422500009183
static,EMBEDDIA/crosloengual-bert,en,0,sum,cosine,0.2589806567857479,1.7155867920009769
static,EMBEDDIA/crosloengual-bert,en,1,sum,cosine,0.34364920811353494,1.9812621250021039
static,EMBEDDIA/crosloengual-bert,en,2,sum,cosine,0.123650473706018,1.434857167005248
static,EMBEDDIA/crosloengual-bert,en,3,sum,cosine,0.1453937698344372,1.4119829589981236
static,EMBEDDIA/crosloengual-bert,en,4,sum,cosine,0.17584859241344342,1.3918941669980995
static,EMBEDDIA/crosloengual-bert,en,5,sum,cosine,0.22261632707399803,1.453376459001447
static,EMBEDDIA/crosloengual-bert,en,6,sum,cosine,0.22720042563029508,1.3822873329991126
static,EMBEDDIA/crosloengual-bert,en,7,sum,cosine,0.25700667682219525,1.3941051660003723
static,EMBEDDIA/crosloengual-bert,en,8,sum,cosine,0.28358751394716863,1.4020525839951006
static,EMBEDDIA/crosloengual-bert,en,9,sum,cosine,0.322042818062253,1.3673450839996804
static,EMBEDDIA/crosloengual-bert,en,10,sum,cosine,0.37910311750246906,1.3977842500025872
static,EMBEDDIA/crosloengual-bert,fi,0,sum,cosine,0.2589806567857479,1.358281499997247
static,EMBEDDIA/crosloengual-bert,fi,1,sum,cosine,0.34364920811353494,1.4525356670055771
static,EMBEDDIA/crosloengual-bert,fi,2,sum,cosine,0.123650473706018,1.4416621249984019
static,EMBEDDIA/crosloengual-bert,fi,3,sum,cosine,0.1453937698344372,1.3924746670018067
static,EMBEDDIA/crosloengual-bert,fi,4,sum,cosine,0.17584859241344342,1.4325095000021975
static,EMBEDDIA/crosloengual-bert,fi,5,sum,cosine,0.22261632707399803,1.3726088330004131
static,EMBEDDIA/crosloengual-bert,fi,6,sum,cosine,0.22720042563029508,1.4460304580061347
static,EMBEDDIA/crosloengual-bert,fi,7,sum,cosine,0.25700667682219525,1.3860315840065596
static,EMBEDDIA/crosloengual-bert,fi,8,sum,cosine,0.28358751394716863,1.383231917003286
static,EMBEDDIA/crosloengual-bert,fi,9,sum,cosine,0.322042818062253,1.3933206670044456
static,EMBEDDIA/crosloengual-bert,fi,10,sum,cosine,0.37910311750246906,1.3887895419975393
static,EMBEDDIA/crosloengual-bert,hr,0,sum,cosine,0.2589806567857479,1.3681985000002896
static,EMBEDDIA/crosloengual-bert,hr,1,sum,cosine,0.34364920811353494,1.3597104590007802
static,EMBEDDIA/crosloengual-bert,hr,2,sum,cosine,0.123650473706018,1.3782597500030533
static,EMBEDDIA/crosloengual-bert,hr,3,sum,cosine,0.1453937698344372,1.3698221670056228
static,EMBEDDIA/crosloengual-bert,hr,4,sum,cosine,0.17584859241344342,1.5130490419978742
static,EMBEDDIA/crosloengual-bert,hr,5,sum,cosine,0.22261632707399803,1.4004993329945137
static,EMBEDDIA/crosloengual-bert,hr,6,sum,cosine,0.22720042563029508,1.380407415999798
static,EMBEDDIA/crosloengual-bert,hr,7,sum,cosine,0.25700667682219525,1.421015541003726
static,EMBEDDIA/crosloengual-bert,hr,8,sum,cosine,0.28358751394716863,1.3909098750009434
static,EMBEDDIA/crosloengual-bert,hr,9,sum,cosine,0.322042818062253,1.3835059159973753
static,EMBEDDIA/crosloengual-bert,hr,10,sum,cosine,0.37910311750246906,1.3541777080026804
static,EMBEDDIA/crosloengual-bert,sl,0,sum,cosine,0.2589806567857479,1.5138053750051768
static,EMBEDDIA/crosloengual-bert,sl,1,sum,cosine,0.34364920811353494,1.3959359159998712
static,EMBEDDIA/crosloengual-bert,sl,2,sum,cosine,0.123650473706018,1.4946483750027255
static,EMBEDDIA/crosloengual-bert,sl,3,sum,cosine,0.1453937698344372,1.74974595799722
static,EMBEDDIA/crosloengual-bert,sl,4,sum,cosine,0.17584859241344342,1.4582091249976656
static,EMBEDDIA/crosloengual-bert,sl,5,sum,cosine,0.22261632707399803,1.4444107909948798
static,EMBEDDIA/crosloengual-bert,sl,6,sum,cosine,0.22720042563029508,1.4282739169939305
static,EMBEDDIA/crosloengual-bert,sl,7,sum,cosine,0.25700667682219525,1.4779054169994197
static,EMBEDDIA/crosloengual-bert,sl,8,sum,cosine,0.28358751394716863,1.383939040999394
static,EMBEDDIA/crosloengual-bert,sl,9,sum,cosine,0.322042818062253,1.3615496659986093
static,EMBEDDIA/crosloengual-bert,sl,10,sum,cosine,0.37910311750246906,1.3702547499997308
static,gerulata/slovakbert,en,0,sum,cosine,0.0,0.0
static,gerulata/slovakbert,en,1,sum,cosine,0.0,0.0
static,gerulata/slovakbert,en,2,sum,cosine,0.0,0.0
static,gerulata/slovakbert,en,3,sum,cosine,0.0,0.0
static,gerulata/slovakbert,en,4,sum,cosine,0.0,0.0
static,gerulata/slovakbert,en,5,sum,cosine,0.0,0.0
static,gerulata/slovakbert,en,6,sum,cosine,0.0,0.0
static,gerulata/slovakbert,en,7,sum,cosine,0.0,0.0
static,gerulata/slovakbert,en,8,sum,cosine,0.0,0.0
static,gerulata/slovakbert,en,9,sum,cosine,0.0,0.0
static,gerulata/slovakbert,en,10,sum,cosine,0.0,0.0
static,gerulata/slovakbert,fi,0,sum,cosine,0.0,0.0
static,gerulata/slovakbert,fi,1,sum,cosine,0.0,0.0
static,gerulata/slovakbert,fi,2,sum,cosine,0.0,0.0
static,gerulata/slovakbert,fi,3,sum,cosine,0.0,0.0
static,gerulata/slovakbert,fi,4,sum,cosine,0.0,0.0
static,gerulata/slovakbert,fi,5,sum,cosine,0.0,0.0
static,gerulata/slovakbert,fi,6,sum,cosine,0.0,0.0
static,gerulata/slovakbert,fi,7,sum,cosine,0.0,0.0
static,gerulata/slovakbert,fi,8,sum,cosine,0.0,0.0
static,gerulata/slovakbert,fi,9,sum,cosine,0.0,0.0
static,gerulata/slovakbert,fi,10,sum,cosine,0.0,0.0
static,gerulata/slovakbert,hr,0,sum,cosine,0.0,0.0
static,gerulata/slovakbert,hr,1,sum,cosine,0.0,0.0
static,gerulata/slovakbert,hr,2,sum,cosine,0.0,0.0
static,gerulata/slovakbert,hr,3,sum,cosine,0.0,0.0
static,gerulata/slovakbert,hr,4,sum,cosine,0.0,0.0
static,gerulata/slovakbert,hr,5,sum,cosine,0.0,0.0
static,gerulata/slovakbert,hr,6,sum,cosine,0.0,0.0
static,gerulata/slovakbert,hr,7,sum,cosine,0.0,0.0
static,gerulata/slovakbert,hr,8,sum,cosine,0.0,0.0
static,gerulata/slovakbert,hr,9,sum,cosine,0.0,0.0
static,gerulata/slovakbert,hr,10,sum,cosine,0.0,0.0
static,gerulata/slovakbert,sl,0,sum,cosine,0.0,0.0
static,gerulata/slovakbert,sl,1,sum,cosine,0.0,0.0
static,gerulata/slovakbert,sl,2,sum,cosine,0.0,0.0
static,gerulata/slovakbert,sl,3,sum,cosine,0.0,0.0
static,gerulata/slovakbert,sl,4,sum,cosine,0.0,0.0
static,gerulata/slovakbert,sl,5,sum,cosine,0.0,0.0
static,gerulata/slovakbert,sl,6,sum,cosine,0.0,0.0
static,gerulata/slovakbert,sl,7,sum,cosine,0.0,0.0
static,gerulata/slovakbert,sl,8,sum,cosine,0.0,0.0
static,gerulata/slovakbert,sl,9,sum,cosine,0.0,0.0
static,gerulata/slovakbert,sl,10,sum,cosine,0.0,0.0
