model,model_name,language,window,operation,similarity,score,time
static,TurkuNLP/bert-base-finnish-cased-v1,fi,46,concat,cosine,0.2679221688395736,0.050079899291934744
static,TurkuNLP/bert-base-finnish-cased-v1,fi,47,concat,cosine,0.270083497014447,0.05023938366684888
static,TurkuNLP/bert-base-finnish-cased-v1,fi,48,concat,cosine,0.2526441472819247,0.04974797741670045
static,TurkuNLP/bert-base-finnish-cased-v1,fi,49,concat,cosine,0.2466826397413207,0.04967460591675868
static,TurkuNLP/bert-base-finnish-cased-v1,fi,50,concat,cosine,0.0918272360845772,0.05096440974981912
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,0,concat,cosine,0.564486163624809,0.05642419270831548
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,1,concat,cosine,0.4167958968576388,0.05085494095813677
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,2,concat,cosine,0.3124216647804784,0.05227906770839278
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,3,concat,cosine,0.1521819889566701,0.05191445312508828
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,4,concat,cosine,0.2738018058224427,0.0488718697912797
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,5,concat,cosine,0.0327210074369,0.050725937499616215
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,6,concat,cosine,0.2215550351740706,0.052487227416349924
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,7,concat,cosine,-0.0106098604588096,0.053160291667154524
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,8,concat,cosine,-0.1398156110121038,0.05018922045807509
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,9,concat,cosine,-0.3022143683181029,0.050661635416569574
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,10,concat,cosine,-0.081268694537121,0.04967479166649962
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,11,concat,cosine,0.2271148923671878,0.05215554341642322
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,12,concat,cosine,-0.0307160707297984,0.05202189754163555
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,13,concat,cosine,0.0051782681136903,0.051263920166699485
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,14,concat,cosine,0.0071349757515514,0.04888123437497901
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,15,concat,cosine,-0.0070100231015075,0.05260947224996926
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,16,concat,cosine,-0.0005146807874556,0.05116663541654513
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,17,concat,cosine,0.0145630213968851,0.05271405729157171
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,18,concat,cosine,0.0119727060175934,0.05114103991703208
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,19,concat,cosine,0.0681201785581619,0.05138938887466793
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,20,concat,cosine,0.1812066159773567,0.051345607625383614
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,21,concat,cosine,0.250181553137447,0.05313162499987811
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,22,concat,cosine,0.2380418863241284,0.0514118350414113
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,23,concat,cosine,0.2076548568377134,0.051243204875087635
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,24,concat,cosine,0.2480020990843597,0.052025269124593855
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,25,concat,cosine,0.2296512189370947,0.05770935241707775
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,26,concat,cosine,0.3058774669205758,0.054648624999875516
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,27,concat,cosine,0.3267276538583152,0.05126686112513804
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,28,concat,cosine,0.3522510809441975,0.05037000870834163
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,29,concat,cosine,0.3467536678304055,0.05087296179165909
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,30,concat,cosine,0.3485208480716059,0.06408198262458123
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,31,concat,cosine,0.3527023354196867,0.06532925695864833
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,32,concat,cosine,0.3399304290035337,0.05246842362551737
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,33,concat,cosine,0.2966326103679899,0.05125412329167981
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,34,concat,cosine,0.3291369445489293,0.05084098608373703
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,35,concat,cosine,0.3150741709419054,0.05074698266616906
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,36,concat,cosine,0.2884066018207933,0.05112493575021896
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,37,concat,cosine,0.2786814142934359,0.051321418375058186
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,38,concat,cosine,0.2763441825132428,0.05210676387529627
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,39,concat,cosine,0.2481505378989531,0.0517008784997112
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,40,concat,cosine,0.2914368410315826,0.05197154341658461
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,41,concat,cosine,0.2945406096645663,0.05178489758327487
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,42,concat,cosine,0.3747238678360202,0.05259167883377813
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,43,concat,cosine,0.2923227237307568,0.05256156600019798
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,44,concat,cosine,0.2803320648519485,0.0503974895830955
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,45,concat,cosine,0.285074191849759,0.0514318680834549
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,46,concat,cosine,0.2819314411418896,0.051443453125102685
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,47,concat,cosine,0.2694941893505316,0.05372842708372142
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,48,concat,cosine,0.0945629238476805,0.05104860591624553
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,49,concat,cosine,0.1106965820349561,0.053604109374646214
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,50,concat,cosine,0.2999541410086388,0.05246279166688813
static,TurkuNLP/bert-large-finnish-cased-v1,fi,0,concat,cosine,0.5003613243252019,0.11397429512483843
static,TurkuNLP/bert-large-finnish-cased-v1,fi,1,concat,cosine,0.3924658240212095,0.11570903470783378
